,date,signal
0,2020-10-09,0
1,2021-08-03,1
2,2021-08-12,1
3,2021-08-30,1
4,2022-02-02,1
5,2022-03-20,0
6,2022-03-21,0
7,2022-03-22,6
8,2022-03-23,9
9,2022-03-24,7
10,2022-03-25,3
11,2022-03-26,3
12,2022-03-27,3
13,2022-03-28,6
14,2022-03-29,4
15,2022-03-30,9
16,2022-03-31,4
17,2022-04-01,6
18,2022-04-02,2
19,2022-04-03,3
20,2022-04-04,2
21,2022-04-05,3
22,2022-04-06,2
23,2022-04-07,8
24,2022-04-08,8
25,2022-04-09,2
26,2022-04-10,1
27,2022-04-11,6
28,2022-04-12,11
29,2022-04-13,4
30,2022-04-14,4
31,2022-04-15,0
32,2022-04-16,1
33,2022-04-17,0
34,2022-04-18,5
35,2022-04-19,7
36,2022-04-20,7
37,2022-04-21,2
38,2022-04-22,4
39,2022-04-23,1
40,2022-04-24,2
41,2022-04-25,7
42,2022-04-26,7
43,2022-04-27,2
44,2022-04-28,19
45,2022-04-29,1
46,2022-04-30,1
47,2022-05-01,0
48,2022-05-02,4
49,2022-05-03,6
50,2022-05-04,6
51,2022-05-05,5
52,2022-05-06,3
53,2022-05-07,0
54,2022-05-08,1
55,2022-05-09,3
56,2022-05-10,6
57,2022-05-11,4
58,2022-05-12,12
59,2022-05-13,1
60,2022-05-14,3
61,2022-05-15,0
62,2022-05-16,3
63,2022-05-17,9
64,2022-05-18,4
65,2022-05-19,8
66,2022-05-20,4
67,2022-05-21,2
68,2022-05-22,0
69,2022-05-23,10
70,2022-05-24,5
71,2022-05-25,9
72,2022-05-26,3
73,2022-05-27,5
74,2022-05-28,2
75,2022-05-29,3
76,2022-05-30,0
77,2022-05-31,10
78,2022-06-01,5
79,2022-06-02,5
80,2022-06-03,7
81,2022-06-04,1
82,2022-06-05,2
83,2022-06-06,25
84,2022-06-07,11
85,2022-06-08,7
86,2022-06-09,6
87,2022-06-10,5
88,2022-06-11,0
89,2022-06-12,2
90,2022-06-13,6
91,2022-06-14,7
92,2022-06-15,9
93,2022-06-16,5
94,2022-06-17,6
95,2022-06-19,2
96,2022-06-20,2
97,2022-06-21,6
98,2022-06-22,5
99,2022-06-23,6
100,2022-06-24,7
101,2022-06-25,2
102,2022-06-26,1
103,2022-06-27,5
104,2022-06-28,5
105,2022-06-29,3
106,2022-06-30,9
107,2022-07-01,4
108,2022-07-02,1
109,2022-07-03,1
110,2022-07-05,3
111,2022-07-06,3
112,2022-07-07,2
113,2022-07-08,4
114,2022-07-10,2
115,2022-07-11,3
116,2022-07-12,6
117,2022-07-13,4
118,2022-07-14,8
119,2022-07-15,2
120,2022-07-16,-1
121,2022-07-17,-1
122,2022-07-18,5
123,2022-07-19,6
124,2022-07-20,6
125,2022-07-21,5
126,2022-07-22,4
127,2022-07-23,-1
128,2022-07-24,1
129,2022-07-25,7
130,2022-07-26,3
131,2022-07-27,4
132,2022-07-28,18
133,2022-07-29,12
134,2022-07-30,0
135,2022-07-31,4
136,2022-08-01,5
137,2022-08-02,2
138,2022-08-03,6
139,2022-08-04,7
140,2022-08-05,6
141,2022-08-06,1
142,2022-08-07,0
143,2022-08-08,11
144,2022-08-09,7
145,2022-08-10,5
146,2022-08-11,9
147,2022-08-12,9
148,2022-08-13,0
149,2022-08-14,1
150,2022-08-15,5
151,2022-08-16,6
152,2022-08-17,14
153,2022-08-18,5
154,2022-08-19,7
155,2022-08-20,1
156,2022-08-21,1
157,2022-08-22,6
158,2022-08-23,4
159,2022-08-24,6
160,2022-08-25,1
161,2022-08-26,3
162,2022-08-27,1
163,2022-08-28,1
164,2022-08-29,4
165,2022-08-30,3
166,2022-08-31,0
167,2022-09-01,6
168,2022-09-02,3
169,2022-09-03,2
170,2022-09-04,2
171,2022-09-05,2
172,2022-09-06,7
173,2022-09-07,42
174,2022-09-08,5
175,2022-09-09,13
176,2022-09-10,3
177,2022-09-11,1
178,2022-09-12,7
179,2022-09-13,6
180,2022-09-14,6
181,2022-09-15,9
182,2022-09-16,5
183,2022-09-17,0
184,2022-09-18,0
185,2022-09-19,0
186,2022-09-20,9
187,2022-09-21,6
188,2022-09-22,4
189,2022-09-23,6
190,2022-09-24,0
191,2022-09-25,0
192,2022-09-26,3
193,2022-09-27,4
194,2022-09-28,2
195,2022-09-29,7
196,2022-09-30,-1
197,2022-10-01,0
198,2022-10-02,0
199,2022-10-03,3
200,2022-10-04,13
201,2022-10-05,6
202,2022-10-06,3
203,2022-10-07,5
204,2022-10-08,1
205,2022-10-09,1
206,2022-10-10,0
207,2022-10-11,9
208,2022-10-12,4
209,2022-10-13,7
210,2022-10-14,7
211,2022-10-15,2
212,2022-10-16,1
213,2022-10-17,9
214,2022-10-18,13
215,2022-10-19,5
216,2022-10-20,6
217,2022-10-21,1
218,2022-10-22,1
219,2022-10-23,1
220,2022-10-24,7
221,2022-10-25,7
222,2022-10-26,6
223,2022-10-27,11
224,2022-10-28,8
225,2022-10-29,1
226,2022-10-30,5
227,2022-10-31,4
228,2022-11-01,4
229,2022-11-02,1
230,2022-11-03,3
231,2022-11-04,6
232,2022-11-05,3
233,2022-11-06,1
234,2022-11-07,3
235,2022-11-08,10
236,2022-11-09,8
237,2022-11-10,5
238,2022-11-11,10
239,2022-11-12,1
240,2022-11-13,2
241,2022-11-14,7
242,2022-11-15,6
243,2022-11-16,4
244,2022-11-17,7
245,2022-11-18,3
246,2022-11-20,1
247,2022-11-21,11
248,2022-11-22,7
249,2022-11-23,3
250,2022-11-24,1
251,2022-11-25,3
252,2022-11-26,2
253,2022-11-27,-1
254,2022-11-28,0
255,2022-11-29,8
256,2022-11-30,7
257,2022-12-01,5
258,2022-12-02,5
259,2022-12-03,2
260,2022-12-04,1
261,2022-12-05,1
262,2022-12-06,7
263,2022-12-07,10
264,2022-12-08,5
265,2022-12-09,4
266,2022-12-10,2
267,2022-12-11,2
268,2022-12-12,7
269,2022-12-13,6
270,2022-12-14,3
271,2022-12-15,4
272,2022-12-16,4
273,2022-12-17,2
274,2022-12-19,3
275,2022-12-20,2
276,2022-12-21,4
277,2022-12-22,10
278,2022-12-23,0
279,2022-12-24,2
280,2022-12-25,0
281,2022-12-26,-2
282,2022-12-27,8
283,2022-12-28,6
284,2022-12-29,4
285,2022-12-30,7
286,2022-12-31,1
